"","Date","rain_snowmelt","modeled_flow","baseflow","OverlandFlow","ShallowInterflow","totQ","deltaP","Pe","Se","Ia","SoilWater","quickflow_combined","impervRunoff","excess","Tmax","Tmin","ET","MaxWetClass"
"889",2011-09-27,0,0.821912674644606,0.821912674644606,0,0,0,-2.1196864107171,0,107.224773108123,5.36123865540613,249.83770778974,0,0,0,26.11,13.89,2.03494604634976,0
"890",2011-09-28,8.382,0.765052030983594,0.739721407180145,0.0253306238034483,0,0.031080520004231,7.20238654171162,1.8411478863055,113.533105851807,5.67665529259034,257.009013811447,0.0253306238034483,6.95238654171162,0,23.33,16.67,1.17961345828838,1
"891",2011-09-29,48.768,12.8385674066027,3.83552253303198,8.99819631245003,0.00484856112066004,11.0407316717178,47.0294505259692,41.3527952333789,91.302057184514,4.5651028592257,261.3,9.00304487357069,46.7794505259692,42.7384643374164,23.33,13.33,1.73854947403077,5
"892",2011-09-30,5.588,5.61575850285314,3.89262734906505,0,1.72313115378809,0,4.40657069336262,0,78,3.9,261.3,1.72313115378809,4.15657069336262,4.40657069336265,18.33,10.56,1.18142930663738,3
"893",2011-10-01,0,3.77938290595149,3.50336461415855,0,0.276018291792946,0,-1.20834241174926,0,78,3.9,260.094447185124,0.276018291792946,0,0,17.22,8.89,1.20555281487561,1
"894",2011-10-02,5.842,3.56373364670369,3.54721150324222,0.0165221434614692,0,0.0202725686643793,5.16765888853525,1.26765888853525,81.7372137261144,4.08686068630572,261.3,0.0165221434614692,4.91765888853525,3.96210607365964,10.56,4.44,0.674341111464748,1
"895",2011-10-03,7.112,3.87440051536717,3.82149696847511,0.0497410261804221,0.00316252071164318,0.061031933963708,6.35109808953484,2.26423740322912,78,3.9,261.3,0.0529035468920652,6.10109808953484,6.35109808953484,12.22,5.56,0.760901910465163,1
"896",2011-10-04,0.508,3.44937506754255,3.4393472716276,0,0.0100277959149479,0,-0.283219878771181,0,78,3.9,261.016933555073,0.0100277959149479,0,0,13.89,7.22,0.283066444927371,1
"897",2011-10-05,0.254,3.09693834281393,3.09541254446484,0,0.0015257983490927,0,-0.85262968209915,0,78.8775059792749,3.94387529896375,260.166615588109,0.0015257983490927,0,0,14.44,4.44,0.850317966963468,1
"898",2011-10-06,0,2.78587129001836,2.78587129001836,0,0,0,-1.20006225081257,0,81.5134916768617,4.07567458384308,258.974498178195,0,0,0,16.67,-0.56,1.19211740991419,0
"899",2011-10-07,0,2.50728416101652,2.50728416101652,0,0,0,-1.16992081420065,0,85.2090556475957,4.26045278237978,257.817581223928,0,0,0,16.11,1.11,1.15691695426662,0
"900",2011-10-08,0,2.25655574491487,2.25655574491487,0,0,0,-1.26772550299634,0,88.7954982058223,4.43977491029112,256.569780424694,0,0,0,21.67,1.67,1.24780079923427,0
"901",2011-10-09,0,2.03090017042338,2.03090017042338,0,0,0,-1.45818998516635,0,92.6636806834485,4.63318403417242,255.141975180024,0,0,0,26.67,7.22,1.4278052446701,0
"902",2011-10-10,0,1.82781015338104,1.82781015338104,0,0,0,-1.40261396013957,0,97.0898769419258,4.85449384709629,253.77608566081,0,0,0,26.11,7.78,1.36588951921391,0
"903",2011-10-11,0,1.64502913804294,1.64502913804294,0,0,0,-1.30994215164353,0,101.324134451489,5.06620672257444,252.507045810783,0,0,0,24.44,7.78,1.26903985002718,0
"904",2011-10-12,0,1.48052622423864,1.48052622423864,0,0,0,-1.27172190687875,0,105.258157986573,5.26290789932866,251.28110405422,0,0,0,25,7.78,1.22594175656281,0
"905",2011-10-13,5.588,1.33247360181478,1.33247360181478,0,0,0,5.05062080001396,0,109.058577431918,5.45292887159589,256.331724854234,0,4.80062080001396,0,15.56,10,0.537379199986037,0
"906",2011-10-14,6.096,1.24106423711436,1.24106423711436,0,0,0,5.38665510057653,0,93.4016529518745,4.67008264759373,261.3,0,5.13665510057653,0.418379954810575,19.44,12.78,0.709344899423469,0
"907",2011-10-15,23.622,5.43861619594885,3.08752377172908,2.35109242421978,0,2.88477598063776,22.5904355638993,17.9203529163056,78,3.9,261.3,2.35109242421978,22.3404355638993,22.5904355638993,21.11,8.33,1.03156443610069,3
"908",2011-10-16,1.016,3.29535098213386,2.84532592915437,0,0.450025052979491,0,0.665545345981962,0,78,3.9,261.3,0.450025052979491,0.415545345981962,0.665545345981968,12.22,7.78,0.350454654018038,1
"909",2011-10-17,4.826,3.04824113657202,2.97548279286101,0.00063894419507435,0.0721193995159441,0.00078398060745319,4.14767854682823,0.247678546828231,78,3.9,261.3,0.0727583437110184,3.89767854682823,4.14767854682822,14.44,5,0.678321453171768,1
"910",2011-10-18,0,2.67805681454967,2.67793451357491,0,0.000122300974762698,0,-0.743375507602287,0,78,3.9,260.55768090931,0.000122300974762698,0,0,16.11,3.33,0.742319090690255,1
"911",2011-10-19,0,2.4101606617326,2.41014106221742,0,1.95995151863297e-05,0,-0.618814772200677,0,80.3011891811398,4.01505945905699,259.941354194228,1.95995151863297e-05,0,0,15,5.56,0.616326715081953,1
"912",2011-10-20,22.606,6.56920954997431,3.90077870970694,2.66843084026737,0,3.27414827026671,21.9493116131515,17.9342521540946,82.2118019978938,4.11059009989469,261.3,2.66843084026737,21.6993116131515,20.5906658073794,18.89,10,0.656688386848459,3
"913",2011-10-21,0.254,4.02146796889785,3.51070083873624,0,0.510767130161607,0,-0.173914555101783,0,78,3.9,261.126143308586,0.510767130161607,0,0,14.44,7.78,0.173856691414057,2
"914",2011-10-22,2.794,3.47538650228458,3.39353279552791,0,0.0818537067566679,0,2.51287709806699,0,78.5389557433836,3.92694778716918,261.3,0.0818537067566679,2.26287709806699,2.33902040665293,10.56,5.56,0.281122901933009,1
"915",2011-10-23,0,3.05417951597512,3.05417951597512,0,0,0,-0.326434976464054,0,78,3.9,260.973768841817,0,0,0,9.44,2.78,0.326231158183082,0
"916",2011-10-24,0,2.74876156437761,2.74876156437761,0,0,0,-0.506912431656154,0,79.0113165903675,3.95056582951838,260.467980051154,0,0,0,14.44,3.89,0.505788790662655,0
"917",2011-10-25,1.27,2.47388540793985,2.47388540793985,0,0,0,0.690900045833381,0,80.5792618414218,4.02896309207109,261.158880096988,0,0.440900045833381,0,18.33,6.11,0.579099954166619,0
"918",2011-10-26,3.556,2.53366524794067,2.53366524794067,0,0,0,3.21280371096049,0,78.4374716993384,3.92187358496692,261.3,0,2.96280371096049,3.07168380794809,13.33,6.67,0.343196289039515,0
"919",2011-10-27,11.43,3.81953210610756,3.32969804894694,0.489834057160625,0,0.601023383019172,11.0950166410225,7.17314305605555,78,3.9,261.3,0.489834057160625,10.8450166410225,11.0950166410225,11.11111111,3.333333333,0.334983358977531,2
"920",2011-10-28,10.16,4.39959753303962,3.94936254166257,0.356475343626059,0.0937596477509908,0.437393059663876,9.96373603576711,6.06373603576711,78,3.9,261.3,0.45023499137705,9.71373603576711,9.96373603576711,3.888888889,-2.222222222,0.196263964232892,1
"921",2011-10-29,0,3.63768518937935,3.55442628749631,0,0.0832589018830439,0,-0.250560775008135,0,78,3.9,261.049559318065,0.0832589018830439,0,0,7.222222222,-0.555555556,0.250440681935125,1
"922",2011-10-30,0,3.20991848523828,3.19898365874668,0,0.0109348264915969,0,-0.208821185831762,0,78.7763661139989,3.93881830569994,260.841021613923,0.0109348264915969,0,0,4.444444444,-3.333333333,0.208537704141681,1
"923",2011-10-31,0,2.87908529287201,2.87908529287201,0,0,0,-0.264440644501531,0,79.4228329968381,3.97114164984191,260.57717899384,0,0,0,8.333333333,-2.777777778,0.26384262008291,0
"924",2011-11-01,0,2.59117676358481,2.59117676358481,0,0,0,-0.251358953863781,0,80.2407451190952,4.01203725595476,260.32663588654,0,0,0,8.888888889,0,0.250543107300542,0
"925",2011-11-02,0,2.33205908722633,2.33205908722633,0,0,0,-0.301889290840696,0,81.0174287517268,4.05087143758634,260.026044833543,0,0,0,13.33333333,-1.111111111,0.300591052996765,0
"926",2011-11-03,0,2.0988531785037,2.0988531785037,0,0,0,-0.342035079046188,0,81.9492610160168,4.09746305080084,259.685899998582,0,0,0,16.66666667,2.222222222,0.340144834960901,0
"927",2011-11-04,0,1.88896786065333,1.88896786065333,0,0,0,-0.329700895616161,0,83.0037100043955,4.15018550021978,259.358442360166,0,0,0,16.66666667,2.222222222,0.327457638415726,0
"928",2011-11-05,0,1.70007107458799,1.70007107458799,0,0,0,-0.200622557591894,0,84.0188286834843,4.20094143417422,259.159386929705,0,0,0,7.777777778,-6.666666667,0.199055430460911,0
"929",2011-11-06,0,1.53006396712919,1.53006396712919,0,0,0,-0.206776216785747,0,84.6359005179132,4.23179502589566,258.954385781227,0,0,0,9.444444444,-5.555555556,0.205001148478845,0
"930",2011-11-07,0,1.37705757041628,1.37705757041628,0,0,0,-0.258126826328988,0,85.2714040781977,4.26357020390989,258.69870239446,0,0,0,13.33333333,2.222222222,0.255683386766133,0
"931",2011-11-08,0,1.23935181337465,1.23935181337465,0,0,0,-0.31478123123097,0,86.0640225771727,4.30320112885863,258.387242519398,0,0,0,18.33333333,5,0.311459875062187,0
"932",2011-11-09,0,1.11541663203718,1.11541663203718,0,0,0,-0.330435891040062,0,87.0295481898655,4.35147740949328,258.060696571852,0,0,0,21.66666667,4.444444444,0.326545947545824,0
"933",2011-11-10,1.016,1.00387496883346,1.00387496883346,0,0,0,0.699542867598347,0,88.0418406272575,4.40209203136288,258.760239439451,0,0.449542867598347,0,19.44444444,8.888888889,0.316457132401653,0
"934",2011-11-11,0.254,0.903487471950118,0.903487471950118,0,0,0,0.0834072222512361,0,85.8732577377027,4.29366288688514,258.843646661702,0,0,0,8.888888889,0,0.170592777748764,0
"935",2011-11-12,0,0.813138724755107,0.813138724755107,0,0,0,-0.134075979980784,0,85.6146953487238,4.28073476743619,258.710865133114,0,0,0,6.111111111,0,0.13278152858764,0
"936",2011-11-13,0,0.731824852279596,0.731824852279596,0,0,0,-0.201601546091131,0,86.0263180873456,4.30131590436728,258.511338170454,0,0,0,13.33333333,2.222222222,0.199526962660138,0
"937",2011-11-14,0,0.658642367051636,0.658642367051636,0,0,0,-0.227214094084965,0,86.6448516715919,4.3322425835796,258.286646669208,0,0,0,16.66666667,8.888888889,0.224691501246428,0
"938",2011-11-15,15.494,2.72831609134011,1.70624463544014,1.02207145589997,0,1.25407540601223,15.4020937877411,11.0698512041615,87.3413953254558,4.36706976627279,261.3,1.02207145589997,15.1520937877411,12.3887404569489,13.88888889,10.55555556,0.0919062122589318,2
"939",2011-11-16,0.0254,1.73125593523403,1.53562017189612,0,0.195635763337908,0,-0.152732003271201,0,78,3.9,261.147312624591,0.195635763337908,0,0,13.33333333,6.111111111,0.152687375409484,1
"940",2011-11-17,5.588,1.96283888396113,1.90733877565271,0.0241482231581171,0.0313518851503058,0.0296297216664014,5.43512330653783,1.53512330653783,78.4733308637694,3.92366654318847,261.3,0.055500108308423,5.18512330653783,5.28243593112836,11.66666667,0.555555556,0.152876693462173,1
"941",2011-11-18,0.254,1.73672253045308,1.73210029387313,0,0.00462223657995862,0,0.154953957856871,0,78,3.9,261.3,0.00462223657995862,0,0.15495395785689,3.888888889,-3.333333333,0.0990460421431292,1
"942",2011-11-19,0,1.55963100752747,1.55889026448581,0,0.000740743041660035,0,-0.109085771409305,0,78,3.9,261.190936995621,0.000740743041660035,0,0,7.222222222,-2.222222222,0.109063004379518,1
"943",2011-11-20,0,1.40300123803723,1.40300123803723,0,0,0,-0.151084409085074,0,78.3380953135764,3.91690476567882,261.039959299152,0,0,0,12.22222222,5,0.150977696468605,0
"944",2011-11-21,0,1.26270111423351,1.26270111423351,0,0,0,-0.158399398631279,0,78.8061261726291,3.94030630863145,260.881765489723,0,0,0,17.77777778,0.555555556,0.158193809428812,0
"945",2011-11-22,0,1.13643100281016,1.13643100281016,0,0,0,-0.0690297691169046,0,79.2965269818585,3.96482634909292,260.81285531174,0,0,0,3.888888889,-6.666666667,0.0689101779831902,0
"946",2011-11-23,21.336,5.31342136016738,2.79022404785642,2.52319731231097,0,3.09594762246744,21.2574537640004,17.2926274149074,79.5101485336064,3.97550742668032,261.3,2.52319731231097,21.0074537640004,20.7703090757402,7.222222222,-4.444444444,0.0785462359996424,3
"947",2011-11-24,1.016,3.08741620355057,2.60444837444565,0,0.482967829104921,0,0.932467313748775,0,78,3.9,261.3,0.482967829104921,0.682467313748775,0.932467313748759,5,-2.222222222,0.0835326862512255,2
"948",2011-11-25,0,2.42140222756277,2.34400353700109,0,0.0773986905616861,0,-0.0926660111316145,0,78,3.9,261.207350418211,0.0773986905616861,0,0,11.11111111,-1.111111111,0.0926495817886544,1
"949",2011-11-26,0,2.10960318330098,2.10960318330098,0,0,0,-0.12768435353235,0,78.2872137035448,3.91436068517724,261.079742518301,0,0,0,16.11111111,2.777777778,0.127607899909895,0
"950",2011-11-27,0,1.89864286497088,1.89864286497088,0,0,0,-0.134233127810614,0,78.6827981932654,3.93413990966327,260.945656983226,0,0,0,16.66666667,4.444444444,0.134085535075855,0
"951",2011-11-28,0.0254,1.70877857847379,1.70877857847379,0,0,0,-0.126706613727089,0,79.0984633520007,3.95492316760003,260.819152867415,0,0,0,15.55555556,8.888888889,0.126504115810781,0
"952",2011-11-29,0.0254,1.53790072062641,1.53790072062641,0,0,0,-0.105313482449082,0,79.4906261110142,3.97453130555071,260.714054364692,0,0,0,14.44444444,6.666666667,0.105098502722843,0
"953",2011-11-30,11.938,3.01220676386599,2.43733126617103,0.574875497694959,0,0.705368708828171,11.8235205202088,7.84898921465806,79.816431469455,3.99082157347275,261.3,0.574875497694959,11.5735205202088,11.2375748849007,17.77777778,2.777777778,0.114479479791234,2
"954",2011-12-01,0,2.30363565813112,2.19359813955392,0,0.110037518577195,0,-0.0517993086765285,0,78,3.9,261.248205825252,0.110037518577195,0,0,6.111111111,-3.333333333,0.051794174747916,1
"955",2011-12-02,0,1.99187254331924,1.97423832559853,0,0.0176342177207043,0,-0.0437098743308253,0,78.1605619417185,3.90802809708592,261.204508269906,0.0176342177207043,0,0,7.222222222,-3.888888889,0.0436975553456816,1
"956",2011-12-03,0,1.77681449303868,1.77681449303868,0,0,0,-0.0344424267843678,0,78.29602436329,3.9148012181645,261.17008069909,0,0,0,3.333333333,-6.111111111,0.0344275708161636,0
"957",2011-12-04,0,1.59913304373481,1.59913304373481,0,0,0,-0.0434143262411076,0,78.4027498328201,3.920137491641,261.126691563205,0,0,0,5,-3.888888889,0.0433891358850304,0
"958",2011-12-05,1.016,1.51512974644133,1.51512974644133,0,0,0,0.93240850759474,0,78.5372561540637,3.92686280770319,261.3,0,0.68240850759474,0.759100070800002,10.55555556,2.777777778,0.0835914924052601,0
"959",2011-12-06,8.89,2.44629820672889,2.21471348457338,0.231584722155507,0,0.284153033319641,8.79512016108149,4.8682573533783,78,3.9,261.3,0.231584722155507,8.54512016108149,8.79512016108151,11.66666667,4.444444444,0.0948798389185119,1
"960",2011-12-07,3.556,2.39023406922976,2.3459061960319,0,0.044327873197864,0,3.52664059915858,0,78,3.9,261.3,0.044327873197864,3.27664059915858,3.52664059915855,4.444444444,1.666666667,0.0293594008414205,1
"961",2011-12-08,7.366,2.9503143080492,2.82731938353609,0.115891098680116,0.00710382583299102,0.142197667092167,7.30223573816598,3.40223573816598,78,3.9,261.3,0.122994924513107,7.05223573816598,7.30223573816596,2.777777778,-2.777777778,0.063764261834024,1
"962",2011-12-09,0,2.56677028124886,2.54458744518248,0,0.022182836066378,0,-0.0509914457465069,0,78,3.9,261.249013529298,0.022182836066378,0,0,3.333333333,-3.333333333,0.0509864707017006,1
"963",2011-12-10,0.478682703283526,2.33174860315503,2.32819366147772,0,0.00355494167730416,0,0.431636078836538,0,78.1580580591752,3.90790290295876,261.3,0.00355494167730416,0.181636078836538,0.380649608134888,2.777777778,-3.888888889,0.0470466244469872,1
"964",2011-12-11,0,2.09537429532995,2.09537429532995,0,0,0,-0.028225964407065,0,78,3.9,261.271775560041,0,0,0,-0.555555556,-7.777777778,0.0282244399593376,0
"965",2011-12-12,0.0293172967164744,1.88583686579696,1.88583686579696,0,0,0,0.00462337256229877,0,78.0874957638739,3.9043747881937,261.276398932603,0,0,0,2.777777778,-5.555555556,0.0246939241541756,0
"966",2011-12-13,0,1.69725317921726,1.69725317921726,0,0,0,-0.00746313061052137,0,78.0731633089307,3.90365816544654,261.268936582644,0,0,0,6.111111111,-8.333333333,0.0074623499590462,0
"967",2011-12-14,0,1.52752786129553,1.52752786129553,0,0,0,-0.00905320171064514,0,78.0962965938038,3.90481482969019,261.259884613992,0,0,0,6.111111111,-7.222222222,0.00905196865183604,0
"968",2011-12-15,2.54,1.62134700756532,1.62134700756532,0,0,0,2.50583471000127,0,78.1243576966244,3.90621788483122,261.3,0,2.25583471000127,2.46571932399343,8.888888889,-1.111111111,0.0341652899987257,0
"969",2011-12-16,3.048,1.75966325470735,1.75966325470735,0,0,0,3.00450947898562,0,78,3.9,261.3,0,2.75450947898562,3.0045094789856,10.55555556,0.555555556,0.0434905210143772,0
"970",2011-12-17,2.54,1.83262873574019,1.83262873574019,0,0,0,2.48931806503571,0,78,3.9,261.3,0,2.23931806503571,2.48931806503572,3.333333333,-2.777777778,0.0506819349642864,0
"971",2011-12-18,0,1.64936586216617,1.64936586216617,0,0,0,-0.000848540258112574,0,78,3.9,261.29915146112,0,0,0,-2.777777778,-12.77777778,0.000848538880342609,0
"972",2011-12-19,0.0254,1.4868742651648,1.4868742651648,0,0,0,0.0252984310328159,0,78.0026304705291,3.90013152352645,261.3,0,0,0.024449892152461,1.111111111,-11.11111111,0.000101568967184099,0
"973",2011-12-20,3.81,1.71520880038801,1.71520880038801,0,0,0,3.77021961739688,0,78,3.9,261.3,0,3.52021961739688,3.77021961739689,8.888888889,-0.555555556,0.039780382603117,0
"974",2011-12-21,0.762,1.61627049952643,1.61627049952643,0,0,0,0.725825791772278,0,78,3.9,261.3,0,0.475825791772278,0.725825791772252,8.888888889,-1.111111111,0.036174208227722,0
"975",2011-12-22,12.954,3.3971550663988,2.64712210107943,0.750032965319372,0,0.920285847017634,12.845072362074,8.94507236207404,78,3.9,261.3,0.750032965319372,12.595072362074,12.8450723620741,9.444444444,5,0.108927637925962,2
"976",2011-12-23,15.494,5.13234492993302,3.77739178499717,1.2113885528011,0.143564592134751,1.48636632245534,15.4361852627122,11.5361852627122,78,3.9,261.3,1.35495314493585,15.1861852627122,15.4361852627122,8.333333333,0.555555556,0.057814737287838,2
"977",2011-12-24,0,3.65453289897593,3.39965260649745,0,0.254880292478473,0,-0.0209094609254285,0,78,3.9,261.279091375649,0.254880292478473,0,0,1.666666667,-7.222222222,0.0209086243508003,1
"978",2011-12-25,0,3.09684650390909,3.05968734584771,0,0.0371591580613834,0,-0.0403475544376882,0,78.0648167354875,3.90324083677437,261.23875016437,0.0371591580613834,0,0,-1.666666667,-7.777777778,0.0403412112788264,1
"979",2011-12-26,1.8034,2.92280443878386,2.92280443878386,0,0,0,1.75210811083884,0,78.1898744904518,3.90949372452259,261.3,0,1.50210811083884,1.69085827520922,6.111111111,-1.666666667,0.0512918891611559,0
"980",2011-12-27,0.0254,2.63052399490547,2.63052399490547,0,0,0,-0.0455914531168854,0,78,3.9,261.254412524035,0,0,0,2.777777778,-2.222222222,0.0455874759647306,0
"981",2011-12-28,8.636,3.40911647927505,3.19382230188099,0.215294177394062,0,0.26416463483934,8.57325917546468,4.67325917546468,78.1413211754907,3.90706605877453,261.3,0.215294177394062,8.32325917546468,8.52767169949993,5.555555556,-1.111111111,0.0627408245353229,1
"982",2011-12-29,0,2.91564975472782,2.87444007169289,0,0.0412096830349371,0,-0.0179955808938456,0,78,3.9,261.282005038765,0.0412096830349371,0,0,-1.111111111,-10.55555556,0.0179949612354096,1
"983",2011-12-30,0.2794,2.6171825936189,2.61057847774792,0,0.00660411587098351,0,0.25381909347857,0,78.0557843798297,3.90278921899149,261.3,0.00660411587098351,0.00381909347857001,0.235824132243181,1.111111111,-8.333333333,0.02558090652143,1
"984",2011-12-31,0.0254,2.34952062997313,2.34952062997313,0,0,0,-0.0556881577702135,0,78,3.9,261.244317775928,0,0,0,7.777777778,1.111111111,0.0556822240721302,0
"985",2012-01-01,1.693333333,2.26956045332261,2.26956045332261,0,0,0,1.60560108754008,0,78.1726148946236,3.90863074473118,261.3,0,1.35560108754008,1.54991886346795,8.888888889,2.777777778,0.0877322454599166,0
"986",2012-01-02,0,2.04260440799035,2.04260440799035,0,0,0,-0.0254550689391131,0,78,3.9,261.274546170899,0,0,0,3.333333333,-6.666666667,0.0254538291008186,0
"987",2012-01-03,0.042333333,1.83834396719131,1.83834396719131,0,0,0,0.0240804434539955,0,78.0789068702125,3.90394534351062,261.298626614353,0,0,0,-6.666666667,-14.44444444,0.0182528895460045,0
